title,cat,ingredients,directions,is_vegan,cost,time,added_by
Recipe 1,Asian,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 3","1. Step 1
2. Step 2
3. Step 3",TRUE,10,00:15:00,user1
Recipe 2,Indian,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 4","1. Step 1
2. Step 2
3. Step 4",FALSE,15,00:30:00,user1
Recipe 3,Italian,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 5","1. Step 1
2. Step 2
3. Step 5",TRUE,20,00:45:00,user1
Recipe 4,Other,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 6","1. Step 1
2. Step 2
3. Step 6",FALSE,25,01:00:00,user1
Recipe 5,Asian,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 7","1. Step 1
2. Step 2
3. Step 7",FALSE,30,01:15:00,user2
Recipe 6,Indian,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 8","1. Step 1
2. Step 2
3. Step 8",TRUE,35,01:30:00,user2
Recipe 7,Italian,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 9","1. Step 1
2. Step 2
3. Step 9",FALSE,40,01:45:00,user2
Recipe 8,Other,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 10","1. Step 1
2. Step 2
3. Step 10",TRUE,45,02:00:00,user2
Recipe 9,Asian,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 11","1. Step 1
2. Step 2
3. Step 11",TRUE,50,02:15:00,user3
Recipe 10,Indian,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 12","1. Step 1
2. Step 2
3. Step 12",FALSE,55,02:30:00,user3
Recipe 11,Italian,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 13","1. Step 1
2. Step 2
3. Step 13",TRUE,60,02:45:00,user3
Recipe 12,Other,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 14","1. Step 1
2. Step 2
3. Step 14",FALSE,65,03:00:00,user3
Recipe 13,Asian,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 15","1. Step 1
2. Step 2
3. Step 15",FALSE,70,03:15:00,user4
Recipe 14,Indian,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 16","1. Step 1
2. Step 2
3. Step 16",TRUE,75,03:30:00,user4
Recipe 15,Italian,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 17","1. Step 1
2. Step 2
3. Step 17",FALSE,80,03:45:00,user4
Recipe 16,Other,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 18","1. Step 1
2. Step 2
3. Step 18",TRUE,85,04:00:00,user4
Recipe 17,Asian,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 19","1. Step 1
2. Step 2
3. Step 19",TRUE,90,04:15:00,user5
Recipe 18,Indian,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 20","1. Step 1
2. Step 2
3. Step 20",FALSE,95,04:30:00,user5
Recipe 19,Italian,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 21","1. Step 1
2. Step 2
3. Step 21",TRUE,100,04:45:00,user5
Recipe 20,Other,"1. Ingredient 1
2. Ingredient 2
3. Ingredient 22","1. Step 1
2. Step 2
3. Step 22",FALSE,105,05:00:00,user5
